url,url_length,domain_length,path_length,query_length,param_count,has_equal,has_ampersand,query_ratio,dots,hyphens,underscores,letters_ratio,special_ratio,digit_ratio,https,has_at,has_ip,has_double_slash,repeated_hyphen,repeated_special,has_html,hostname_length,path_segments,complex_path,subdomain,domain,tld,registered_domain,subdomain_count,many_subdomains,suspicious_words,has_suspicious_word,spoofed_brand,deep_subdomain,very_deep_subdomain,php_page,long_path,path_depth,url_encoded,entropy,redirect_masking,has_at_misuse,has_ssl,ssl_issuer_known,domain_age_days,new_domain,dns_exists,dns_ip_count,http_status,title_suspicious,form_count,has_password_field,external_link_ratio,label
https://www.molescope.com,25,17,0,0,0,0,0,0.0,2,0,0,0.7692307692307693,0.19230769230769232,0.0,1,0,0,0,0,1,0,17,0,0,www,molescope,com,molescope.com,1,0,0,0,0,0,0,0,0,0,0,3.6234651896016468,0,0,0,0,-1,1,1,1,200,0,0,0,0.9642857142857143,1
http://www.disinvestigations.com,32,25,0,0,0,0,0,0.0,2,0,0,0.8181818181818182,0.15151515151515152,0.0,0,0,0,0,0,1,0,25,0,0,www,disinvestigations,com,disinvestigations.com,1,0,0,0,0,0,0,0,0,0,0,3.952819531114783,0,0,0,0,-1,1,1,2,200,0,0,0,0.0,0
https://www.collegecentral.com,30,22,0,0,0,0,0,0.0,2,0,0,0.8064516129032258,0.16129032258064516,0.0,1,0,0,0,0,1,0,22,0,0,www,collegecentral,com,collegecentral.com,1,0,0,0,0,0,0,0,0,0,0,3.91440934524794,0,0,0,0,-1,1,1,2,200,0,0,0,0.23076923076923078,1
https://www.daitogyorui.co.jp,29,21,0,0,0,0,0,0.0,3,0,0,0.7666666666666667,0.2,0.0,1,0,0,0,0,1,0,21,0,0,www,daitogyorui,co.jp,daitogyorui.co.jp,1,0,0,0,0,0,0,0,0,0,0,3.9952378913808864,0,0,0,0,-1,1,1,1,0,0,0,0,0.0,1
https://www.andreaswellnessnotes.com,36,28,0,0,0,0,0,0.0,2,0,0,0.8378378378378378,0.13513513513513514,0.0,1,0,0,0,0,1,0,28,0,0,www,andreaswellnessnotes,com,andreaswellnessnotes.com,1,0,0,0,0,0,0,0,0,0,0,3.86105234925443,0,0,0,0,-1,1,1,2,530,0,0,0,1.0,1
https://www.standartnews.com,28,20,0,0,0,0,0,0.0,2,0,0,0.7931034482758621,0.1724137931034483,0.0,1,0,0,0,0,1,0,20,0,0,www,standartnews,com,standartnews.com,1,0,0,0,0,0,0,0,0,0,0,3.7803946541231945,0,0,0,0,-1,1,1,2,200,0,1,0,0.188,1
http://4710463d43910.bonactech.com/#zfhobgnrqmtimjfoyvc0dwrhegs,63,27,1,0,0,0,0,0.0,2,0,0,0.671875,0.109375,0.203125,0,0,0,0,0,1,0,27,0,0,4710463d43910,bonactech,com,bonactech.com,1,0,0,0,0,0,0,0,0,1,0,4.849985478918109,0,0,0,0,-1,1,0,0,0,0,0,0,0.0,0
https://www.lotusland.org,25,17,0,0,0,0,0,0.0,2,0,0,0.7692307692307693,0.19230769230769232,0.0,1,0,0,0,0,1,0,17,0,0,www,lotusland,org,lotusland.org,1,0,0,0,0,0,0,0,0,0,0,3.8634651896016465,0,0,0,0,-1,1,1,1,403,0,0,0,0.0,1
https://www.knowledge-basket.co.nz,34,26,0,0,0,0,0,0.0,3,1,0,0.7714285714285715,0.2,0.0,1,0,0,0,0,1,0,26,0,0,www,knowledge-basket,co.nz,knowledge-basket.co.nz,1,0,0,0,0,0,0,0,0,0,0,4.138502179294739,0,0,0,0,-1,1,1,1,200,0,0,0,0.029411764705882353,1
https://defit-caisse-nouvelle-an.firebaseapp.com/,49,40,1,0,0,0,0,0.0,2,3,0,0.8,0.18,0.0,1,0,0,0,0,1,0,40,0,0,defit-caisse-nouvelle-an,firebaseapp,com,firebaseapp.com,1,0,0,0,0,0,0,0,0,1,0,4.241562649928589,0,0,0,0,-1,1,1,1,404,0,0,0,1.0,0
https://pretecsagt.com/creditmituel.com/82749/,46,14,24,0,0,0,0,0.0,2,0,0,0.7021276595744681,0.1702127659574468,0.10638297872340426,1,0,0,0,0,1,0,14,2,0,,pretecsagt,com,pretecsagt.com,0,0,0,0,0,0,0,0,0,3,0,4.221946673862942,0,0,0,0,-1,1,1,1,406,0,0,0,0.0,0
https://www.guidedchoice.com,28,20,0,0,0,0,0,0.0,2,0,0,0.7931034482758621,0.1724137931034483,0.0,1,0,0,0,0,1,0,20,0,0,www,guidedchoice,com,guidedchoice.com,1,0,0,0,0,0,0,0,0,0,0,3.8962915290459286,0,0,0,0,-1,1,1,2,200,0,0,0,1.0,1
https://www.postalconnections108.com,36,28,0,0,0,0,0,0.0,2,0,0,0.7567567567567568,0.13513513513513514,0.08108108108108109,1,0,0,0,0,1,0,28,0,0,www,postalconnections108,com,postalconnections108.com,1,0,0,0,0,0,0,0,0,0,0,4.030493056757482,0,0,0,0,-1,1,1,1,200,0,1,0,0.21495327102803738,1
https://www.coastandkoi.com,27,19,0,0,0,0,0,0.0,2,0,0,0.7857142857142857,0.17857142857142858,0.0,1,0,0,0,0,1,0,19,0,0,www,coastandkoi,com,coastandkoi.com,1,0,0,0,0,0,0,0,0,0,0,3.8561962982193805,0,0,0,0,-1,1,1,2,200,0,1,0,0.6233766233766234,1
https://www.coreypsmith.com,27,19,0,0,0,0,0,0.0,2,0,0,0.7857142857142857,0.17857142857142858,0.0,1,0,0,0,0,1,0,19,0,0,www,coreypsmith,com,coreypsmith.com,1,0,0,0,0,0,0,0,0,0,0,3.8100810205217304,0,0,0,0,-1,1,1,1,200,0,0,0,1.0,1
https://www.janeirodigital.com,30,22,0,0,0,0,0,0.0,2,0,0,0.8064516129032258,0.16129032258064516,0.0,1,0,0,0,0,1,0,22,0,0,www,janeirodigital,com,janeirodigital.com,1,0,0,0,0,0,0,0,0,0,0,4.164735178725505,0,0,0,0,-1,1,1,4,200,0,0,0,0.0,1
https://www.damaruworks.com,27,19,0,0,0,0,0,0.0,2,0,0,0.7857142857142857,0.17857142857142858,0.0,1,0,0,0,0,1,0,19,0,0,www,damaruworks,com,damaruworks.com,1,0,0,0,0,0,0,0,0,0,0,3.8659986132745803,0,0,0,0,-1,1,1,1,200,0,0,0,0.05434782608695652,1
https://www.wiltshirewildlife.org,33,25,0,0,0,0,0,0.0,2,0,0,0.8235294117647058,0.14705882352941177,0.0,1,0,0,0,0,1,0,25,0,0,www,wiltshirewildlife,org,wiltshirewildlife.org,1,0,0,0,0,0,0,0,0,0,0,3.7983512260625827,0,0,0,0,-1,1,1,1,200,0,2,0,0.7278911564625851,1
https://www.thiagofarias.com.br,31,23,0,0,0,0,0,0.0,3,0,0,0.78125,0.1875,0.0,1,0,0,0,0,1,0,23,0,0,www,thiagofarias,com.br,thiagofarias.com.br,1,0,0,0,0,0,0,0,0,0,0,3.953565664946427,0,0,0,0,-1,1,1,3,200,0,0,0,1.0,1
https://www.hmwhitesa.com,25,17,0,0,0,0,0,0.0,2,0,0,0.7692307692307693,0.19230769230769232,0.0,1,0,0,0,0,1,0,17,0,0,www,hmwhitesa,com,hmwhitesa.com,1,0,0,0,0,0,0,0,0,0,0,3.6234651896016468,0,0,0,0,-1,1,1,1,200,0,0,0,0.3125,1
https://www.socioprognoz.ru,27,19,0,0,0,0,0,0.0,2,0,0,0.7857142857142857,0.17857142857142858,0.0,1,0,0,0,0,1,0,19,0,0,www,socioprognoz,ru,socioprognoz.ru,1,0,0,0,0,0,0,0,0,0,0,3.8380398168981555,0,0,0,0,-1,1,1,2,200,0,1,0,1.0,1
https://www.six.network,23,15,0,0,0,0,0,0.0,2,0,0,0.75,0.20833333333333334,0.0,1,0,0,0,0,1,0,15,0,0,www,six,network,six.network,1,0,0,0,0,0,0,0,0,0,0,3.708132064658602,0,0,0,0,-1,1,1,4,200,0,1,0,0.7623762376237624,1
https://www.lynnemedsker.com,28,20,0,0,0,0,0,0.0,2,0,0,0.7931034482758621,0.1724137931034483,0.0,1,0,0,0,0,1,0,20,0,0,www,lynnemedsker,com,lynnemedsker.com,1,0,0,0,0,0,0,0,0,0,0,4.039148671903071,0,0,0,0,-1,1,1,1,200,0,1,0,0.9642857142857143,1
https://www.capitalcitytickets.com,34,26,0,0,0,0,0,0.0,2,0,0,0.8285714285714286,0.14285714285714285,0.0,1,0,0,0,0,1,0,26,0,0,www,capitalcitytickets,com,capitalcitytickets.com,1,0,0,0,0,0,0,0,0,0,0,3.8221819586428722,0,0,0,0,-1,1,1,1,200,0,2,0,1.0,1
http://43.128.92.128/servicelogin?passive=1209600&amp;continue=https://accounts.google.com/?&amp;xrealip=107.178.232.247&amp;followup=https://accounts.google.com/?,163,13,13,129,4,1,1,0.7865853658536586,10,0,0,0.6036585365853658,0.21341463414634146,0.17682926829268292,0,0,1,1,0,3,0,13,1,0,,43.128.92.128,,43.128.92.128,0,0,2,1,0,0,0,0,0,1,0,4.862378867692807,0,0,0,0,-1,1,1,1,0,0,0,0,0.0,0
https://www.activevideo.com,27,19,0,0,0,0,0,0.0,2,0,0,0.7857142857142857,0.17857142857142858,0.0,1,0,0,0,0,1,0,19,0,0,www,activevideo,com,activevideo.com,1,0,0,0,0,0,0,0,0,0,0,3.8841550945958048,0,0,0,0,-1,1,1,1,0,0,0,0,0.0,1
https://www.digizeitschriften.de,32,24,0,0,0,0,0,0.0,2,0,0,0.8181818181818182,0.15151515151515152,0.0,1,0,0,0,0,1,0,24,0,0,www,digizeitschriften,de,digizeitschriften.de,1,0,0,0,0,0,0,0,0,0,0,3.890319531114783,0,0,0,0,-1,1,1,2,200,0,0,0,0.6666666666666666,1
https://wwwinfoorico.shipinhaoshop.com/jp.php,45,30,7,0,0,0,0,0.0,3,0,0,0.8260869565217391,0.15217391304347827,0.0,1,0,0,0,0,1,0,30,1,0,wwwinfoorico,shipinhaoshop,com,shipinhaoshop.com,1,0,0,0,0,0,0,1,0,1,0,3.810769974290907,0,0,0,0,-1,1,0,0,0,0,0,0,0.0,0
https://www.mardigrasneworleans.com,35,27,0,0,0,0,0,0.0,2,0,0,0.8333333333333334,0.1388888888888889,0.0,1,0,0,0,0,1,0,27,0,0,www,mardigrasneworleans,com,mardigrasneworleans.com,1,0,0,0,0,0,0,0,0,0,0,4.09314980247381,0,0,0,0,-1,1,1,2,200,0,3,0,0.9113924050632911,1
https://www.mobopro.com,23,15,0,0,0,0,0,0.0,2,0,0,0.75,0.20833333333333334,0.0,1,0,0,0,0,1,0,15,0,0,www,mobopro,com,mobopro.com,1,0,0,0,0,0,0,0,0,0,0,3.534219021180341,0,0,0,0,-1,1,1,1,200,0,1,0,0.9273127753303965,1
https://www.mythopoetry.com,27,19,0,0,0,0,0,0.0,2,0,0,0.7857142857142857,0.17857142857142858,0.0,1,0,0,0,0,1,0,19,0,0,www,mythopoetry,com,mythopoetry.com,1,0,0,0,0,0,0,0,0,0,0,3.661932872373582,0,0,0,0,-1,1,0,0,0,0,0,0,0.0,1
http://www.www--wellsfargo--com--t249329d48d6c.wsipv6.com,57,50,0,0,0,0,0,0.0,3,6,0,0.603448275862069,0.20689655172413793,0.1724137931034483,0,0,0,0,1,4,0,50,0,0,www.www--wellsfargo--com--t249329d48d6c,wsipv6,com,wsipv6.com,2,0,0,0,0,0,0,0,0,0,0,4.455182557796657,0,0,0,0,-1,1,1,1,0,0,0,0,0.0,0
https://www.lobbyists.wa.gov.au,31,23,0,0,0,0,0,0.0,4,0,0,0.75,0.21875,0.0,1,0,0,0,0,1,0,23,0,0,www,lobbyists,wa.gov.au,lobbyists.wa.gov.au,1,0,0,0,0,0,0,0,0,0,0,3.8732358263763285,0,0,0,0,-1,1,1,1,200,0,1,0,1.0,1
http://www.rexdooley.ml,23,16,0,0,0,0,0,0.0,2,0,0,0.75,0.20833333333333334,0.0,0,0,0,0,0,1,0,16,0,0,www,rexdooley,ml,rexdooley.ml,1,0,0,0,0,0,0,0,0,0,0,3.795088586397733,0,0,0,0,-1,1,0,0,0,0,0,0,0.0,0
https://www.ajfand.net,22,14,0,0,0,0,0,0.0,2,0,0,0.7391304347826086,0.21739130434782608,0.0,1,0,0,0,0,1,0,14,0,0,www,ajfand,net,ajfand.net,1,0,0,0,0,0,0,0,0,0,0,3.6635327548042547,0,0,0,0,-1,1,1,1,200,0,0,0,1.0,1
https://www.elsalvadorsolidarity.org,36,28,0,0,0,0,0,0.0,2,0,0,0.8378378378378378,0.13513513513513514,0.0,1,0,0,0,0,1,0,28,0,0,www,elsalvadorsolidarity,org,elsalvadorsolidarity.org,1,0,0,0,0,0,0,0,0,0,0,4.023141320466082,0,0,0,0,-1,1,1,1,200,0,3,0,0.3063063063063063,1
https://www.tatvasoft.com.au,28,20,0,0,0,0,0,0.0,3,0,0,0.7586206896551724,0.20689655172413793,0.0,1,0,0,0,0,1,0,20,0,0,www,tatvasoft,com.au,tatvasoft.com.au,1,0,0,0,0,0,0,0,0,0,0,3.668986958453061,0,0,0,0,-1,1,1,1,200,0,0,0,0.15,1
https://www.aec-fncci.org,25,17,0,0,0,0,0,0.0,2,1,0,0.7307692307692307,0.23076923076923078,0.0,1,0,0,0,0,1,0,17,0,0,www,aec-fncci,org,aec-fncci.org,1,0,0,0,0,0,0,0,0,0,0,4.023465189601646,0,0,0,0,-1,1,1,1,200,0,0,0,0.0,1
https://www.realwasabi.com,26,18,0,0,0,0,0,0.0,2,0,0,0.7777777777777778,0.18518518518518517,0.0,1,0,0,0,0,1,0,18,0,0,www,realwasabi,com,realwasabi.com,1,0,0,0,0,0,0,0,0,0,0,3.902174814211727,0,0,0,0,-1,1,1,1,200,0,10,0,1.0,1
https://www.stationcarts.com,28,20,0,0,0,0,0,0.0,2,0,0,0.7931034482758621,0.1724137931034483,0.0,1,0,0,0,0,1,0,20,0,0,www,stationcarts,com,stationcarts.com,1,0,0,0,0,0,0,0,0,0,0,3.6959472263874704,0,0,0,0,-1,1,0,0,0,0,0,0,0.0,1
https://www.mrm.mx,18,10,0,0,0,0,0,0.0,2,0,0,0.6842105263157895,0.2631578947368421,0.0,1,0,0,0,0,1,0,10,0,0,www,mrm,mx,mrm.mx,1,0,0,0,0,0,0,0,0,0,0,3.30827083453526,0,0,0,0,-1,1,1,1,200,0,0,0,0.3076923076923077,1
http://www.bafybeidgmh562rs3somze3h6h3nilhwrvsciokrs3vzkiqrv4dae6dwwdq.ipfs.dweb.link,85,78,0,0,0,0,0,0.0,4,0,0,0.7906976744186046,0.08139534883720931,0.11627906976744186,0,0,0,0,0,1,0,78,0,0,www.bafybeidgmh562rs3somze3h6h3nilhwrvsciokrs3vzkiqrv4dae6dwwdq.ipfs,dweb,link,dweb.link,3,1,0,0,0,1,0,0,0,0,0,4.726923513894238,0,0,0,0,-1,1,1,2,0,0,0,0,0.0,0
https://www.antipodas.net,25,17,0,0,0,0,0,0.0,2,0,0,0.7692307692307693,0.19230769230769232,0.0,1,0,0,0,0,1,0,17,0,0,www,antipodas,net,antipodas.net,1,0,0,0,0,0,0,0,0,0,0,3.653660689688185,0,0,0,0,-1,1,1,2,403,0,0,0,1.0,1
https://www.albanyherald.com,28,20,0,0,0,0,0,0.0,2,0,0,0.7931034482758621,0.1724137931034483,0.0,1,0,0,0,0,1,0,20,0,0,www,albanyherald,com,albanyherald.com,1,0,0,0,0,0,0,0,0,0,0,4.110577243331643,0,0,0,0,-1,1,1,2,403,0,0,0,0.0,1
https://www.visitbellevuewa.com,31,23,0,0,0,0,0,0.0,2,0,0,0.8125,0.15625,0.0,1,0,0,0,0,1,0,23,0,0,www,visitbellevuewa,com,visitbellevuewa.com,1,0,0,0,0,0,0,0,0,0,0,4.0022680844408445,0,0,0,0,-1,1,1,2,200,0,4,0,0.7625698324022346,1
https://www.psoriasis-bund.de,29,21,0,0,0,0,0,0.0,2,1,0,0.7666666666666667,0.2,0.0,1,0,0,0,0,1,0,21,0,0,www,psoriasis-bund,de,psoriasis-bund.de,1,0,0,0,0,0,0,0,0,0,0,4.004364184708143,0,0,0,0,-1,1,1,1,200,0,1,0,0.9692307692307692,1
https://www.alaindanielou.org,29,21,0,0,0,0,0,0.0,2,0,0,0.8,0.16666666666666666,0.0,1,0,0,0,0,1,0,21,0,0,www,alaindanielou,org,alaindanielou.org,1,0,0,0,0,0,0,0,0,0,0,4.0472990984266435,0,0,0,0,-1,1,1,2,200,0,1,0,0.37662337662337664,1
https://www.doveranalyst.com,28,20,0,0,0,0,0,0.0,2,0,0,0.7931034482758621,0.1724137931034483,0.0,1,0,0,0,0,1,0,20,0,0,www,doveranalyst,com,doveranalyst.com,1,0,0,0,0,0,0,0,0,0,0,4.110577243331643,0,0,0,0,-1,1,1,2,200,0,2,0,0.8955223880597015,1
https://www.efncp.org,21,13,0,0,0,0,0,0.0,2,0,0,0.7272727272727273,0.22727272727272727,0.0,1,0,0,0,0,1,0,13,0,0,www,efncp,org,efncp.org,1,0,0,0,0,0,0,0,0,0,0,3.7849418274376423,0,0,0,0,-1,1,1,1,200,0,0,0,1.0,1
https://webmail-104180.weeblysite.com/,38,29,1,0,0,0,0,0.0,2,1,0,0.6410256410256411,0.1794871794871795,0.15384615384615385,1,0,0,0,0,1,0,29,0,0,webmail-104180,weeblysite,com,weeblysite.com,1,0,0,0,0,0,0,0,0,1,0,4.313459750171823,0,0,0,0,-1,1,1,2,404,0,0,0,1.0,0
https://www.smg.surrey.ac.uk,28,20,0,0,0,0,0,0.0,4,0,0,0.7241379310344828,0.2413793103448276,0.0,1,0,0,0,0,1,0,20,0,0,www.smg,surrey,ac.uk,surrey.ac.uk,2,0,0,0,0,0,0,0,0,0,0,3.8962915290459277,0,0,0,0,-1,1,1,1,200,0,1,0,0.9883040935672515,1
https://www.hklawsoc.org.hk,27,19,0,0,0,0,0,0.0,3,0,0,0.75,0.21428571428571427,0.0,1,0,0,0,0,1,0,19,0,0,www,hklawsoc,org.hk,hklawsoc.org.hk,1,0,0,0,0,0,0,0,0,0,0,3.736006946447656,0,0,0,0,-1,1,1,1,200,0,3,0,0.18791946308724833,1
https://www.stillking.com,25,17,0,0,0,0,0,0.0,2,0,0,0.7692307692307693,0.19230769230769232,0.0,1,0,0,0,0,1,0,17,0,0,www,stillking,com,stillking.com,1,0,0,0,0,0,0,0,0,0,0,3.863465189601646,0,0,0,0,-1,1,1,1,200,0,0,0,1.0,1
https://www.id292468292.ru,26,18,0,0,0,0,0,0.0,2,0,0,0.4444444444444444,0.18518518518518517,0.3333333333333333,1,0,0,0,0,1,0,18,0,0,www,id292468292,ru,id292468292.ru,1,0,0,0,0,0,0,0,0,0,0,3.9021748142117274,0,0,0,0,-1,1,0,0,0,0,0,0,0.0,0
https://www.hpwallart.com,25,17,0,0,0,0,0,0.0,2,0,0,0.7692307692307693,0.19230769230769232,0.0,1,0,0,0,0,1,0,17,0,0,www,hpwallart,com,hpwallart.com,1,0,0,0,0,0,0,0,0,0,0,3.6536606896881856,0,0,0,0,-1,1,1,2,200,0,0,0,0.972972972972973,1
https://www.webservio.com,25,17,0,0,0,0,0,0.0,2,0,0,0.7692307692307693,0.19230769230769232,0.0,1,0,0,0,0,1,0,17,0,0,www,webservio,com,webservio.com,1,0,0,0,0,0,0,0,0,0,0,3.843856189774724,0,0,0,0,-1,1,1,1,200,1,0,0,1.0,1
https://storageapi.fleek.co/cb8ed16e-0778-4b9f-beed-9f9cb1017991-bucket/hx/index.html,85,19,58,0,0,0,0,0.0,3,5,0,0.6162790697674418,0.16279069767441862,0.20930232558139536,1,0,0,0,0,1,1,19,3,0,storageapi,fleek,co,fleek.co,1,0,0,0,0,0,0,0,1,3,0,4.687603113832028,0,0,0,0,-1,1,1,3,403,0,0,0,1.0,0
http://www.websitetheme.com,27,20,0,0,0,0,0,0.0,2,0,0,0.7857142857142857,0.17857142857142858,0.0,0,0,0,0,0,1,0,20,0,0,www,websitetheme,com,websitetheme.com,1,0,0,0,0,0,0,0,0,0,0,3.569702316978284,0,0,0,0,-1,1,1,10,0,0,0,0,0.0,0
https://www.tanyaleighton.com,29,21,0,0,0,0,0,0.0,2,0,0,0.8,0.16666666666666666,0.0,1,0,0,0,0,1,0,21,0,0,www,tanyaleighton,com,tanyaleighton.com,1,0,0,0,0,0,0,0,0,0,0,4.004364184708143,0,0,0,0,-1,1,1,1,200,0,2,0,0.37755102040816324,1
http://www.turkiyedenalmanyayanakliyat.com,42,35,0,0,0,0,0,0.0,2,0,0,0.8604651162790697,0.11627906976744186,0.0,0,0,0,0,0,1,0,35,0,0,www,turkiyedenalmanyayanakliyat,com,turkiyedenalmanyayanakliyat.com,1,0,0,0,0,0,0,0,0,0,0,4.08232813685843,0,0,0,0,-1,1,1,1,200,0,0,0,0.0,0
https://www.amyleewestervelt.com,32,24,0,0,0,0,0,0.0,2,0,0,0.8181818181818182,0.15151515151515152,0.0,1,0,0,0,0,1,0,24,0,0,www,amyleewestervelt,com,amyleewestervelt.com,1,0,0,0,0,0,0,0,0,0,0,3.8246987351738495,0,0,0,0,-1,1,1,2,200,0,0,0,0.5384615384615384,1
https://gmxfka.web.app/,23,14,1,0,0,0,0,0.0,2,0,0,0.7083333333333334,0.25,0.0,1,0,0,0,0,1,0,14,0,0,gmxfka,web,app,web.app,1,0,0,0,0,0,0,0,0,1,0,3.849223912390625,0,0,0,0,-1,1,1,1,200,1,0,0,0.0,0
https://www.bdangouleme.com,27,19,0,0,0,0,0,0.0,2,0,0,0.7857142857142857,0.17857142857142858,0.0,1,0,0,0,0,1,0,19,0,0,www,bdangouleme,com,bdangouleme.com,1,0,0,0,0,0,0,0,0,0,0,4.134336113194452,0,0,0,0,-1,1,0,0,0,0,0,0,0.0,1
http://metamask78.com,21,14,0,0,0,0,0,0.0,1,0,0,0.6818181818181818,0.18181818181818182,0.09090909090909091,0,0,0,0,0,1,0,14,0,0,,metamask78,com,metamask78.com,0,0,0,0,0,0,0,0,0,0,0,3.748994803525096,0,0,0,0,-1,1,0,0,0,0,0,0,0.0,0
https://www.borduurbloempje.com,31,23,0,0,0,0,0,0.0,2,0,0,0.8125,0.15625,0.0,1,0,0,0,0,1,0,23,0,0,www,borduurbloempje,com,borduurbloempje.com,1,0,0,0,0,0,0,0,0,0,0,4.0667842134731025,0,0,0,0,-1,1,1,1,200,0,3,1,1.0,1
https://www.abi.org.uk,22,14,0,0,0,0,0,0.0,3,0,0,0.6956521739130435,0.2608695652173913,0.0,1,0,0,0,0,1,0,14,0,0,www,abi,org.uk,abi.org.uk,1,0,0,0,0,0,0,0,0,0,0,3.8453509366224354,0,0,0,0,-1,1,1,2,403,0,0,0,0.0,1
https://www.awesomeweb.com,26,18,0,0,0,0,0,0.0,2,0,0,0.7777777777777778,0.18518518518518517,0.0,1,0,0,0,0,1,0,18,0,0,www,awesomeweb,com,awesomeweb.com,1,0,0,0,0,0,0,0,0,0,0,3.609496334425697,0,0,0,0,-1,1,1,4,200,0,0,0,1.0,1
https://www.internetdj.com,26,18,0,0,0,0,0,0.0,2,0,0,0.7777777777777778,0.18518518518518517,0.0,1,0,0,0,0,1,0,18,0,0,www,internetdj,com,internetdj.com,1,0,0,0,0,0,0,0,0,0,0,3.9021748142117274,0,0,0,0,-1,1,0,0,0,0,0,0,0.0,1
https://www.hollyfielddesign.com,32,24,0,0,0,0,0,0.0,2,0,0,0.8181818181818182,0.15151515151515152,0.0,1,0,0,0,0,1,0,24,0,0,www,hollyfielddesign,com,hollyfielddesign.com,1,0,0,0,0,0,0,0,0,0,0,4.140319531114783,0,0,0,0,-1,1,1,1,200,0,4,0,0.16589861751152074,1
https://www.iandl.marines.mil,29,21,0,0,0,0,0,0.0,3,0,0,0.7666666666666667,0.2,0.0,1,0,0,0,0,1,0,21,0,0,www.iandl,marines,mil,marines.mil,2,0,0,0,0,0,0,0,0,0,0,3.8833374604210062,0,0,0,0,-1,1,1,2,403,0,0,0,0.0,1
https://www.washingtonballet.org,32,24,0,0,0,0,0,0.0,2,0,0,0.8181818181818182,0.15151515151515152,0.0,1,0,0,0,0,1,0,24,0,0,www,washingtonballet,org,washingtonballet.org,1,0,0,0,0,0,0,0,0,0,0,3.9375,0,0,0,0,-1,1,1,1,200,0,1,0,0.15254237288135594,1
https://av-receiver-experte.de/st%c3%b8ttesystemnew/organiseresimp/simply/,74,22,44,0,0,0,0,0.0,1,2,0,0.8,0.16,0.02666666666666667,1,0,0,0,0,1,0,22,3,0,,av-receiver-experte,de,av-receiver-experte.de,0,0,0,0,0,0,0,0,0,4,1,4.260847664299389,0,0,0,0,-1,1,0,0,0,0,0,0,0.0,0
https://www.daveyd.com,22,14,0,0,0,0,0,0.0,2,0,0,0.7391304347826086,0.21739130434782608,0.0,1,0,0,0,0,1,0,14,0,0,www,daveyd,com,daveyd.com,1,0,0,0,0,0,0,0,0,0,0,3.8796640049025934,0,0,0,0,-1,1,1,1,406,0,0,0,0.0,1
https://www.rollei.com,22,14,0,0,0,0,0,0.0,2,0,0,0.7391304347826086,0.21739130434782608,0.0,1,0,0,0,0,1,0,14,0,0,www,rollei,com,rollei.com,1,0,0,0,0,0,0,0,0,0,0,3.788754913993503,0,0,0,0,-1,1,1,1,200,0,74,0,0.9971264367816092,1
https://www.strato.de,21,13,0,0,0,0,0,0.0,2,0,0,0.7272727272727273,0.22727272727272727,0.0,1,0,0,0,0,1,0,13,0,0,www,strato,de,strato.de,1,0,0,0,0,0,0,0,0,0,0,3.499227541723357,0,0,0,0,-1,1,1,1,200,0,0,0,0.9369369369369369,1
https://www.cipdh.gob.ar,24,16,0,0,0,0,0,0.0,3,0,0,0.72,0.24,0.0,1,0,0,0,0,1,0,16,0,0,www,cipdh,gob.ar,cipdh.gob.ar,1,0,0,0,0,0,0,0,0,0,0,3.855388542207534,0,0,0,0,-1,1,1,5,0,0,0,0,0.0,1
https://www.mirandakitchen.com,30,22,0,0,0,0,0,0.0,2,0,0,0.8064516129032258,0.16129032258064516,0.0,1,0,0,0,0,1,0,22,0,0,www,mirandakitchen,com,mirandakitchen.com,1,0,0,0,0,0,0,0,0,0,0,4.056564762130954,0,0,0,0,-1,1,1,1,0,0,0,0,0.0,1
https://www.cinematography.net,30,22,0,0,0,0,0,0.0,2,0,0,0.8064516129032258,0.16129032258064516,0.0,1,0,0,0,0,1,0,22,0,0,www,cinematography,net,cinematography.net,1,0,0,0,0,0,0,0,0,0,0,4.01506101220307,0,0,0,0,-1,1,1,1,403,0,0,0,0.0,1
https://www.myrecordjournal.com,31,23,0,0,0,0,0,0.0,2,0,0,0.8125,0.15625,0.0,1,0,0,0,0,1,0,23,0,0,www,myrecordjournal,com,myrecordjournal.com,1,0,0,0,0,0,0,0,0,0,0,4.17146526179041,0,0,0,0,-1,1,1,2,200,0,0,0,0.0,1
https://www.mospeleo.org,24,16,0,0,0,0,0,0.0,2,0,0,0.76,0.2,0.0,1,0,0,0,0,1,0,16,0,0,www,mospeleo,org,mospeleo.org,1,0,0,0,0,0,0,0,0,0,0,3.6887218755408675,0,0,0,0,-1,1,1,1,200,0,0,0,0.45,1
https://www.loudelephant.com,28,20,0,0,0,0,0,0.0,2,0,0,0.7931034482758621,0.1724137931034483,0.0,1,0,0,0,0,1,0,20,0,0,www,loudelephant,com,loudelephant.com,1,0,0,0,0,0,0,0,0,0,0,3.9677201004744997,0,0,0,0,-1,1,1,1,200,0,2,0,0.9869848156182213,1
https://www.parliament.gov.sg,29,21,0,0,0,0,0,0.0,3,0,0,0.7666666666666667,0.2,0.0,1,0,0,0,0,1,0,21,0,0,www,parliament,gov.sg,parliament.gov.sg,1,0,0,0,0,0,0,0,0,0,0,4.021268494903765,0,0,0,0,-1,1,1,4,200,0,3,0,0.9886363636363636,1
