url,url_length,domain_length,path_length,query_length,param_count,has_equal,has_ampersand,query_ratio,dots,hyphens,underscores,letters_ratio,special_ratio,digit_ratio,https,has_at,has_ip,has_double_slash,repeated_hyphen,repeated_special,has_html,hostname_length,path_segments,complex_path,subdomain,domain,tld,registered_domain,subdomain_count,many_subdomains,suspicious_words,has_suspicious_word,spoofed_brand,deep_subdomain,very_deep_subdomain,php_page,long_path,path_depth,url_encoded,entropy,redirect_masking,has_at_misuse,has_ssl,ssl_issuer_known,domain_age_days,new_domain,dns_exists,dns_ip_count,http_status,title_suspicious,form_count,has_password_field,external_link_ratio,label
https://www.remibrague.com,26,18,0,0,0,0,0,0.0,2,0,0,0.7777777777777778,0.18518518518518517,0.0,1,0,0,0,0,1,0,18,0,0,www,remibrague,com,remibrague.com,1,0,0,0,0,0,0,0,0,0,0,4.056020968057881,0,0,0,0,-1,1,1,2,200,0,0,0,1.0,1
https://www.pancrase.co.jp,26,18,0,0,0,0,0,0.0,3,0,0,0.7407407407407407,0.2222222222222222,0.0,1,0,0,0,0,1,0,18,0,0,www,pancrase,co.jp,pancrase.co.jp,1,0,0,0,0,0,0,0,0,0,0,3.767183467891461,0,0,0,0,-1,1,1,1,200,0,0,0,1.0,1
http://www.thor.blocktrail.com,30,23,0,0,0,0,0,0.0,3,0,0,0.7741935483870968,0.1935483870967742,0.0,0,0,0,0,0,1,0,23,0,0,www.thor,blocktrail,com,blocktrail.com,2,0,0,0,0,0,0,0,0,0,0,3.8314018453921714,0,0,0,0,-1,1,1,8,404,0,0,0,0.0,0
https://www.consolecity.com,27,19,0,0,0,0,0,0.0,2,0,0,0.7857142857142857,0.17857142857142858,0.0,1,0,0,0,0,1,0,19,0,0,www,consolecity,com,consolecity.com,1,0,0,0,0,0,0,0,0,0,0,3.828237501842955,0,0,0,0,-1,1,1,2,0,0,0,0,0.0,1
https://www.ecomputer.es,24,16,0,0,0,0,0,0.0,2,0,0,0.76,0.2,0.0,1,0,0,0,0,1,0,16,0,0,www,ecomputer,es,ecomputer.es,1,0,0,0,0,0,0,0,0,0,0,3.6572682296173897,0,0,0,0,-1,1,1,1,0,0,0,0,0.0,1
https://www.essl.at,19,11,0,0,0,0,0,0.0,2,0,0,0.7,0.25,0.0,1,0,0,0,0,1,0,11,0,0,www,essl,at,essl.at,1,0,0,0,0,0,0,0,0,0,0,3.2866294867861954,0,0,0,0,-1,1,1,1,200,0,1,0,1.0,1
https://www.magyarulbabelben.net,32,24,0,0,0,0,0,0.0,2,0,0,0.8181818181818182,0.15151515151515152,0.0,1,0,0,0,0,1,0,24,0,0,www,magyarulbabelben,net,magyarulbabelben.net,1,0,0,0,0,0,0,0,0,0,0,4.007048827786958,0,0,0,0,-1,1,1,1,200,0,3,1,0.12307692307692308,1
http://www.tzafrir.org.il,25,18,0,0,0,0,0,0.0,3,0,0,0.7307692307692307,0.23076923076923078,0.0,0,0,0,0,0,1,0,18,0,0,www,tzafrir,org.il,tzafrir.org.il,1,0,0,0,0,0,0,0,0,0,0,3.7230741894285697,0,0,0,0,-1,1,0,0,200,0,0,0,1.0,0
https://www.zentao.pm,21,13,0,0,0,0,0,0.0,2,0,0,0.7272727272727273,0.22727272727272727,0.0,1,0,0,0,0,1,0,13,0,0,www,zentao,pm,zentao.pm,1,0,0,0,0,0,0,0,0,0,0,3.653756708287001,0,0,0,0,-1,1,1,2,200,0,2,0,0.925,1
https://www.matematicas.unam.mx,31,23,0,0,0,0,0,0.0,3,0,0,0.78125,0.1875,0.0,1,0,0,0,0,1,0,23,0,0,www.matematicas,unam,mx,unam.mx,2,0,0,0,0,0,0,0,0,0,0,3.7442035683118124,0,0,0,0,-1,1,1,1,0,0,0,0,0.0,1
https://www.phillipsfoods.com,29,21,0,0,0,0,0,0.0,2,0,0,0.8,0.16666666666666666,0.0,1,0,0,0,0,1,0,21,0,0,www,phillipsfoods,com,phillipsfoods.com,1,0,0,0,0,0,0,0,0,0,0,3.7883413396567485,0,0,0,0,-1,1,1,1,200,0,0,0,0.4369747899159664,1
https://www.kcm.org,19,11,0,0,0,0,0,0.0,2,0,0,0.7,0.25,0.0,1,0,0,0,0,1,0,11,0,0,www,kcm,org,kcm.org,1,0,0,0,0,0,0,0,0,0,0,3.681880802803402,0,0,0,0,-1,1,1,4,200,0,1,0,0.23248407643312102,1
https://www.northernirelandchamber.com,38,30,0,0,0,0,0,0.0,2,0,0,0.8461538461538461,0.1282051282051282,0.0,1,0,0,0,0,1,0,30,0,0,www,northernirelandchamber,com,northernirelandchamber.com,1,0,0,0,0,0,0,0,0,0,0,4.095968631579971,0,0,0,0,-1,1,1,1,200,0,4,0,0.4868421052631579,1
https://www.revolutionpermanente.fr,35,27,0,0,0,0,0,0.0,2,0,0,0.8333333333333334,0.1388888888888889,0.0,1,0,0,0,0,1,0,27,0,0,www,revolutionpermanente,fr,revolutionpermanente.fr,1,0,0,0,0,0,0,0,0,0,0,4.0360069453309535,0,0,0,0,-1,1,1,2,403,0,0,0,1.0,1
https://www.the-healthy-zone.com,32,24,0,0,0,0,0,0.0,2,2,0,0.7575757575757576,0.21212121212121213,0.0,1,0,0,0,0,1,0,24,0,0,www,the-healthy-zone,com,the-healthy-zone.com,1,0,0,0,0,0,0,0,0,0,0,3.952819531114783,0,0,0,0,-1,1,1,2,0,0,0,0,0.0,1
http://www.hexe.in,18,11,0,0,0,0,0,0.0,2,0,0,0.6842105263157895,0.2631578947368421,0.0,0,0,0,0,0,1,0,11,0,0,www,hexe,in,hexe.in,1,0,0,0,0,0,0,0,0,0,0,3.350209029099897,0,0,0,0,-1,1,1,1,200,0,0,0,0.0,0
https://www.laanimalservices.com,32,24,0,0,0,0,0,0.0,2,0,0,0.8181818181818182,0.15151515151515152,0.0,1,0,0,0,0,1,0,24,0,0,www,laanimalservices,com,laanimalservices.com,1,0,0,0,0,0,0,0,0,0,0,4.054229296672174,0,0,0,0,-1,1,1,2,0,0,0,0,0.0,1
https://myparcel-7da57.firebaseapp.com/,39,30,1,0,0,0,0,0.0,2,1,0,0.725,0.175,0.075,1,0,0,0,0,1,0,30,0,0,myparcel-7da57,firebaseapp,com,firebaseapp.com,1,0,0,0,0,0,0,0,0,1,0,4.272331064905147,0,0,0,0,-1,1,1,1,404,0,0,0,1.0,0
https://terzilertaksi.com/index2.html,37,17,12,0,0,0,0,0.0,2,0,0,0.7894736842105263,0.15789473684210525,0.02631578947368421,1,0,0,0,0,1,1,17,1,0,,terzilertaksi,com,terzilertaksi.com,0,0,0,0,0,0,0,0,0,1,0,4.185823555333621,0,0,0,0,-1,1,1,1,404,0,1,0,0.8571428571428571,0
https://www.wealthmagik.com,27,19,0,0,0,0,0,0.0,2,0,0,0.7857142857142857,0.17857142857142858,0.0,1,0,0,0,0,1,0,19,0,0,www,wealthmagik,com,wealthmagik.com,1,0,0,0,0,0,0,0,0,0,0,3.9121138909722295,0,0,0,0,-1,1,1,2,200,0,0,0,0.28735632183908044,1
https://next-pail.surge.sh/,27,18,1,0,0,0,0,0.0,2,1,0,0.7142857142857143,0.25,0.0,1,0,0,0,0,1,0,18,0,0,next-pail,surge,sh,surge.sh,1,0,0,0,0,0,0,0,0,1,0,3.930270372293455,0,0,0,0,-1,1,1,1,451,0,0,0,1.0,0
https://ihpost-dispatch.5768765.xyz/aqfzj1n1,44,27,9,0,0,0,0,0.0,2,1,0,0.6222222222222222,0.15555555555555556,0.2,1,0,0,0,0,1,0,27,1,0,ihpost-dispatch,5768765,xyz,5768765.xyz,1,0,0,0,0,0,0,0,0,1,0,4.481714572986072,0,0,0,0,-1,1,0,0,0,0,0,0,0.0,0
https://www.woodnotes.fi,24,16,0,0,0,0,0,0.0,2,0,0,0.76,0.2,0.0,1,0,0,0,0,1,0,16,0,0,www,woodnotes,fi,woodnotes.fi,1,0,0,0,0,0,0,0,0,0,0,3.605388542207534,0,0,0,0,-1,1,1,4,200,0,1,0,1.0,1
https://www.soliset.com,23,15,0,0,0,0,0,0.0,2,0,0,0.75,0.20833333333333334,0.0,1,0,0,0,0,1,0,15,0,0,www,soliset,com,soliset.com,1,0,0,0,0,0,0,0,0,0,0,3.6424896731661263,0,0,0,0,-1,1,0,0,0,0,0,0,0.0,1
https://www.danone.co.uk,24,16,0,0,0,0,0,0.0,3,0,0,0.72,0.24,0.0,1,0,0,0,0,1,0,16,0,0,www,danone,co.uk,danone.co.uk,1,0,0,0,0,0,0,0,0,0,0,3.855388542207534,0,0,0,0,-1,1,1,1,200,0,0,0,1.0,1
http://www.amazcazzm-co-jp.amazococn.50220.top/,47,39,1,0,0,0,0,0.0,4,2,0,0.6666666666666666,0.20833333333333334,0.10416666666666667,0,0,0,0,0,1,0,39,0,0,www.amazcazzm-co-jp.amazococn,50220,top,50220.top,3,1,0,0,0,1,0,0,0,1,0,3.993225490289251,0,0,0,0,-1,1,0,0,0,0,0,0,0.0,0
https://ejjud0.wixsite.com/attt,31,18,5,0,0,0,0,0.0,2,0,0,0.75,0.1875,0.03125,1,0,0,0,0,1,0,18,1,0,ejjud0,wixsite,com,wixsite.com,1,0,0,0,0,0,0,0,0,1,0,3.9779168746936358,0,0,0,0,-1,1,1,1,404,0,0,0,0.0,0
http://www.uslugi.mahallafond.com,33,26,0,0,0,0,0,0.0,3,0,0,0.7941176470588235,0.17647058823529413,0.0,0,0,0,0,0,1,0,26,0,0,www.uslugi,mahallafond,com,mahallafond.com,2,0,0,0,0,0,0,0,0,0,0,4.104407755459851,0,0,0,0,-1,1,0,0,0,0,0,0,0.0,0
https://www.accounts4tutorials.com,34,26,0,0,0,0,0,0.0,2,0,0,0.8,0.14285714285714285,0.02857142857142857,1,0,0,0,0,1,0,26,0,0,www,accounts4tutorials,com,accounts4tutorials.com,1,0,1,1,0,0,0,0,0,0,0,3.9513101799829666,0,0,0,0,-1,1,1,1,200,1,2,0,0.26875,1
https://www.bayambang.gov.ph,28,20,0,0,0,0,0,0.0,3,0,0,0.7586206896551724,0.20689655172413793,0.0,1,0,0,0,0,1,0,20,0,0,www,bayambang,gov.ph,bayambang.gov.ph,1,0,0,0,0,0,0,0,0,0,0,3.869331261111518,0,0,0,0,-1,1,1,2,200,0,1,0,0.9464285714285714,1
http://www.campbellz.cf,23,16,0,0,0,0,0,0.0,2,0,0,0.75,0.20833333333333334,0.0,0,0,0,0,0,1,0,16,0,0,www,campbellz,cf,campbellz.cf,1,0,0,0,0,0,0,0,0,0,0,3.7950885863977324,0,0,0,0,-1,1,0,0,0,0,0,0,0.0,0
https://www.pgmuseum.org,24,16,0,0,0,0,0,0.0,2,0,0,0.76,0.2,0.0,1,0,0,0,0,1,0,16,0,0,www,pgmuseum,org,pgmuseum.org,1,0,0,0,0,0,0,0,0,0,0,3.720175521464345,0,0,0,0,-1,1,1,4,200,0,1,0,0.9905660377358491,1
https://www.bialystoker.org,27,19,0,0,0,0,0,0.0,2,0,0,0.7857142857142857,0.17857142857142858,0.0,1,0,0,0,0,1,0,19,0,0,www,bialystoker,org,bialystoker.org,1,0,0,0,0,0,0,0,0,0,0,4.032303242743953,0,0,0,0,-1,1,1,1,200,0,1,0,0.3902439024390244,1
https://www.us.capcommobile.com,31,23,0,0,0,0,0,0.0,3,0,0,0.78125,0.1875,0.0,1,0,0,0,0,1,0,23,0,0,www.us,capcommobile,com,capcommobile.com,2,0,0,0,0,0,0,0,0,0,0,3.9292144551992183,0,0,0,0,-1,1,1,4,403,0,0,0,0.0,1
http://www.mediahitech.com,26,19,0,0,0,0,0,0.0,2,0,0,0.7777777777777778,0.18518518518518517,0.0,0,0,0,0,0,1,0,19,0,0,www,mediahitech,com,mediahitech.com,1,0,0,0,0,0,0,0,0,0,0,3.6902603909683838,0,0,0,0,-1,1,1,1,0,0,0,0,0.0,0
https://www.womanvision.org,27,19,0,0,0,0,0,0.0,2,0,0,0.7857142857142857,0.17857142857142858,0.0,1,0,0,0,0,1,0,19,0,0,www,womanvision,org,womanvision.org,1,0,0,0,0,0,0,0,0,0,0,3.838039816898155,0,0,0,0,-1,1,1,1,200,0,0,0,1.0,1
https://www.oblationpapers.com,30,22,0,0,0,0,0,0.0,2,0,0,0.8064516129032258,0.16129032258064516,0.0,1,0,0,0,0,1,0,22,0,0,www,oblationpapers,com,oblationpapers.com,1,0,0,0,0,0,0,0,0,0,0,4.0062389286533895,0,0,0,0,-1,1,1,1,200,0,0,0,0.9866666666666667,1
http://www.migturxe01.me,24,17,0,0,0,0,0,0.0,2,0,0,0.68,0.2,0.08,0,0,0,0,0,1,0,17,0,0,www,migturxe01,me,migturxe01.me,1,0,0,0,0,0,0,0,0,0,0,3.855388542207534,0,0,0,0,-1,1,0,0,0,0,0,0,0.0,0
https://www.cheeburger.com,26,18,0,0,0,0,0,0.0,2,0,0,0.7777777777777778,0.18518518518518517,0.0,1,0,0,0,0,1,0,18,0,0,www,cheeburger,com,cheeburger.com,1,0,0,0,0,0,0,0,0,0,0,3.8731406795131327,0,0,0,0,-1,1,1,2,0,0,0,0,0.0,1
https://www.publishersmarketplace.com,37,29,0,0,0,0,0,0.0,2,0,0,0.8421052631578947,0.13157894736842105,0.0,1,0,0,0,0,1,0,29,0,0,www,publishersmarketplace,com,publishersmarketplace.com,1,0,0,0,0,0,0,0,0,0,0,4.134468568039293,0,0,0,0,-1,1,1,3,403,0,0,0,0.0,1
https://www.busybeaver.net,26,18,0,0,0,0,0,0.0,2,0,0,0.7777777777777778,0.18518518518518517,0.0,1,0,0,0,0,1,0,18,0,0,www,busybeaver,net,busybeaver.net,1,0,0,0,0,0,0,0,0,0,0,3.8441065448145375,0,0,0,0,-1,1,1,1,200,0,1,0,0.322463768115942,1
https://www.vacationstogo.com,29,21,0,0,0,0,0,0.0,2,0,0,0.8,0.16666666666666666,0.0,1,0,0,0,0,1,0,21,0,0,www,vacationstogo,com,vacationstogo.com,1,0,0,0,0,0,0,0,0,0,0,3.7974676329840045,0,0,0,0,-1,1,1,1,0,0,0,0,0.0,1
https://www.barncancerfonden.se,31,23,0,0,0,0,0,0.0,2,0,0,0.8125,0.15625,0.0,1,0,0,0,0,1,0,23,0,0,www,barncancerfonden,se,barncancerfonden.se,1,0,0,0,0,0,0,0,0,0,0,3.9377519554085865,0,0,0,0,-1,1,1,2,200,0,1,0,0.9964788732394366,1
https://www.chickasawtimes.net,30,22,0,0,0,0,0,0.0,2,0,0,0.8064516129032258,0.16129032258064516,0.0,1,0,0,0,0,1,0,22,0,0,www,chickasawtimes,net,chickasawtimes.net,1,0,0,0,0,0,0,0,0,0,0,3.7483943455364033,0,0,0,0,-1,1,1,1,200,0,1,0,1.0,1
https://www.threeinchesunder.com,32,24,0,0,0,0,0,0.0,2,0,0,0.8181818181818182,0.15151515151515152,0.0,1,0,0,0,0,1,0,24,0,0,www,threeinchesunder,com,threeinchesunder.com,1,0,0,0,0,0,0,0,0,0,0,3.9292292966721747,0,0,0,0,-1,1,1,1,0,0,0,0,0.0,1
https://vitotvo.com/wp-admin/abd/adobe/be,41,11,22,0,0,0,0,0.0,1,1,0,0.7619047619047619,0.21428571428571427,0.0,1,0,0,0,0,1,0,11,4,0,,vitotvo,com,vitotvo.com,0,0,0,0,0,0,0,0,0,4,0,3.997199870207905,0,0,0,0,-1,1,1,1,404,0,2,0,0.43333333333333335,0
https://www.icp.edu.pk,22,14,0,0,0,0,0,0.0,3,0,0,0.6956521739130435,0.2608695652173913,0.0,1,0,0,0,0,1,0,14,0,0,www,icp,edu.pk,icp.edu.pk,1,0,0,0,0,0,0,0,0,0,0,3.6292196865240967,0,0,0,0,-1,1,1,2,502,0,0,0,0.0,1
https://www.eirin.jp,20,12,0,0,0,0,0,0.0,2,0,0,0.7142857142857143,0.23809523809523808,0.0,1,0,0,0,0,1,0,12,0,0,www,eirin,jp,eirin.jp,1,0,0,0,0,0,0,0,0,0,0,3.5841837197791886,0,0,0,0,-1,1,1,1,200,0,1,0,0.8863636363636364,1
https://www.gritsbits.com,25,17,0,0,0,0,0,0.0,2,0,0,0.7692307692307693,0.19230769230769232,0.0,1,0,0,0,0,1,0,17,0,0,www,gritsbits,com,gritsbits.com,1,0,0,0,0,0,0,0,0,0,0,3.7034651896016464,0,0,0,0,-1,1,1,4,0,0,0,0,0.0,1
https://www.rjamorim.com,24,16,0,0,0,0,0,0.0,2,0,0,0.76,0.2,0.0,1,0,0,0,0,1,0,16,0,0,www,rjamorim,com,rjamorim.com,1,0,0,0,0,0,0,0,0,0,0,3.7720552088742005,0,0,0,0,-1,1,1,1,0,0,0,0,0.0,1
http://utente-login-online.66-29-145-227.cprapid.com/,53,45,1,0,0,0,0,0.0,3,5,0,0.5740740740740741,0.2222222222222222,0.18518518518518517,0,0,0,0,0,1,0,45,0,0,utente-login-online.66-29-145-227,cprapid,com,cprapid.com,2,0,1,1,0,0,0,0,0,1,0,4.465772284948462,0,0,0,0,-1,1,0,0,0,0,0,0,0.0,0
https://www.fundaciongaat.org,29,21,0,0,0,0,0,0.0,2,0,0,0.8,0.16666666666666666,0.0,1,0,0,0,0,1,0,21,0,0,www,fundaciongaat,org,fundaciongaat.org,1,0,0,0,0,0,0,0,0,0,0,4.021268494903764,0,0,0,0,-1,1,1,1,406,0,0,0,0.0,1
https://unrealisticultimatelogin.yaahoosegurif.repl.co/index3.html,66,46,12,0,0,0,0,0.0,4,0,0,0.8507462686567164,0.11940298507462686,0.014925373134328358,1,0,0,0,0,1,1,46,1,0,unrealisticultimatelogin.yaahoosegurif,repl,co,repl.co,2,0,1,1,0,0,0,0,0,1,0,4.305482665259843,0,0,0,0,-1,1,0,0,0,0,0,0,0.0,0
https://fluop-sruety-phaially.yolasite.com/,43,34,1,0,0,0,0,0.0,2,2,0,0.7954545454545454,0.18181818181818182,0.0,1,0,0,0,0,1,0,34,0,0,fluop-sruety-phaially,yolasite,com,yolasite.com,1,0,0,0,0,0,0,0,0,1,0,4.11162928928394,0,0,0,0,-1,1,1,2,404,0,0,0,0.0,0
https://sefcu.firebaseapp.com/,30,21,1,0,0,0,0,0.0,2,0,0,0.7741935483870968,0.1935483870967742,0.0,1,0,0,0,0,1,0,21,0,0,sefcu,firebaseapp,com,firebaseapp.com,1,0,0,0,0,0,0,0,0,1,0,3.9395722619867226,0,0,0,0,-1,1,1,1,404,0,0,0,1.0,0
http://www.sutherlendu.cf,25,18,0,0,0,0,0,0.0,2,0,0,0.7692307692307693,0.19230769230769232,0.0,0,0,0,0,0,1,0,18,0,0,www,sutherlendu,cf,sutherlendu.cf,1,0,0,0,0,0,0,0,0,0,0,3.863465189601647,0,0,0,0,-1,1,0,0,0,0,0,0,0.0,0
http://www.ossemfim.top,23,16,0,0,0,0,0,0.0,2,0,0,0.75,0.20833333333333334,0.0,0,0,0,0,0,1,0,16,0,0,www,ossemfim,top,ossemfim.top,1,0,0,0,0,0,0,0,0,0,0,3.5883543471732335,0,0,0,0,-1,1,0,0,0,0,0,0,0.0,0
https://verify-io.web.app/,26,17,1,0,0,0,0,0.0,2,1,0,0.7037037037037037,0.25925925925925924,0.0,1,0,0,0,0,1,0,17,0,0,verify-io,web,app,web.app,1,0,1,1,0,0,0,0,0,1,0,4.026986833359286,0,0,0,0,-1,1,1,1,404,0,0,0,1.0,0
https://tatteredraggedtoolbox.atentos2230.repl.co/,50,41,1,0,0,0,0,0.0,3,0,0,0.7647058823529411,0.13725490196078433,0.0784313725490196,1,0,0,0,0,1,0,41,0,0,tatteredraggedtoolbox.atentos2230,repl,co,repl.co,2,0,0,0,0,0,0,0,0,1,0,4.079079570624174,0,0,0,0,-1,1,0,0,0,0,0,0,0.0,0
https://www.stylo24.it,22,14,0,0,0,0,0,0.0,2,0,0,0.6521739130434783,0.21739130434782608,0.08695652173913043,1,0,0,0,0,1,0,14,0,0,www,stylo24,it,stylo24.it,1,0,0,0,0,0,0,0,0,0,0,3.606936732175321,0,0,0,0,-1,1,1,1,200,0,3,0,0.10222222222222223,1
https://www.fi-compass.eu,25,17,0,0,0,0,0,0.0,2,1,0,0.7307692307692307,0.23076923076923078,0.0,1,0,0,0,0,1,0,17,0,0,www,fi-compass,eu,fi-compass.eu,1,0,0,0,0,0,0,0,0,0,0,3.943465189601646,0,0,0,0,-1,1,1,1,0,0,0,0,0.0,1
https://49e4a8d3-0bb3-46fb-a2b6-26ea6e7661aa.id.repl.co/,56,47,1,0,0,0,0,0.0,3,4,0,0.47368421052631576,0.19298245614035087,0.3157894736842105,1,0,0,0,0,1,0,47,0,0,49e4a8d3-0bb3-46fb-a2b6-26ea6e7661aa.id,repl,co,repl.co,2,0,0,0,0,0,0,0,0,1,0,4.461210672320925,0,0,0,0,-1,1,0,0,0,0,0,0,0.0,0
https://treasureddevgadfdhlp.supurinfornet.repl.co/,51,42,1,0,0,0,0,0.0,3,0,0,0.8461538461538461,0.1346153846153846,0.0,1,0,0,0,0,1,0,42,0,0,treasureddevgadfdhlp.supurinfornet,repl,co,repl.co,2,0,0,0,0,0,0,0,0,1,0,4.138330617314093,0,0,0,0,-1,1,0,0,0,0,0,0,0.0,0
http://www.downtraff.com,24,17,0,0,0,0,0,0.0,2,0,0,0.76,0.2,0.0,0,0,0,0,0,1,0,17,0,0,www,downtraff,com,downtraff.com,1,0,0,0,0,0,0,0,0,0,0,3.7201755214643453,0,0,0,0,-1,1,0,0,0,0,0,0,0.0,0
https://www.mrsarna.com,23,15,0,0,0,0,0,0.0,2,0,0,0.75,0.20833333333333334,0.0,1,0,0,0,0,1,0,15,0,0,www,mrsarna,com,mrsarna.com,1,0,0,0,0,0,0,0,0,0,0,3.708132064658602,0,0,0,0,-1,1,1,1,0,0,0,0,0.0,1
https://www.crosswindhkn.nl,27,19,0,0,0,0,0,0.0,2,0,0,0.7857142857142857,0.17857142857142858,0.0,1,0,0,0,0,1,0,19,0,0,www,crosswindhkn,nl,crosswindhkn.nl,1,0,0,0,0,0,0,0,0,0,0,3.810081020521731,0,0,0,0,-1,1,1,1,200,0,1,0,0.20689655172413793,1
https://bafybeieykrmvpnwd7ifrl4qjnxeaxfbic4vrv767gz74oj5wpucvdngdkm.ipfs.dweb.link/pxpsoauth.html?contimetra@contimetra.com%20,126,74,15,28,1,0,0,0.2204724409448819,5,0,0,0.8110236220472441,0.09448818897637795,0.08661417322834646,1,1,0,0,0,1,1,74,1,0,bafybeieykrmvpnwd7ifrl4qjnxeaxfbic4vrv767gz74oj5wpucvdngdkm.ipfs,dweb,link,dweb.link,2,0,0,0,0,0,0,0,0,1,1,4.9949157420618,1,0,0,0,-1,1,1,2,410,0,0,0,1.0,0
https://www.carlist.my,22,14,0,0,0,0,0,0.0,2,0,0,0.7391304347826086,0.21739130434782608,0.0,1,0,0,0,0,1,0,14,0,0,www,carlist,my,carlist.my,1,0,0,0,0,0,0,0,0,0,0,3.754441845713345,0,0,0,0,-1,1,1,2,403,0,0,0,0.0,1
http://www.lwac.com,19,12,0,0,0,0,0,0.0,2,0,0,0.7,0.25,0.0,0,0,0,0,0,1,0,12,0,0,www,lwac,com,lwac.com,1,0,0,0,0,0,0,0,0,0,0,3.4058222502856905,0,0,0,0,-1,1,1,2,200,0,0,0,1.0,0
https://www.radioradicale.it,28,20,0,0,0,0,0,0.0,2,0,0,0.7931034482758621,0.1724137931034483,0.0,1,0,0,0,0,1,0,20,0,0,www,radioradicale,it,radioradicale.it,1,0,0,0,0,0,0,0,0,0,0,3.8423709931771084,0,0,0,0,-1,1,1,1,200,0,1,0,0.9466666666666667,1
http://centrica.comrqzrofxnhwwgrqzrofrofxnhwagx2nfse2nfagx2nfsesewxnhwagxwgrqzg.mustaccio.com/0.php#ywnjb3vudhnay2vudhjpy2euy29t,128,86,6,0,0,0,0,0.0,4,0,0,0.8527131782945736,0.06976744186046512,0.06976744186046512,0,0,0,0,0,1,0,86,1,0,centrica.comrqzrofxnhwwgrqzrofrofxnhwagx2nfse2nfagx2nfsesewxnhwagxwgrqzg,mustaccio,com,mustaccio.com,2,0,0,0,0,0,0,1,0,1,0,4.7633512940312,0,0,0,0,-1,1,0,0,0,0,0,0,0.0,0
https://www.mbiramagic.com,26,18,0,0,0,0,0,0.0,2,0,0,0.7777777777777778,0.18518518518518517,0.0,1,0,0,0,0,1,0,18,0,0,www,mbiramagic,com,mbiramagic.com,1,0,0,0,0,0,0,0,0,0,0,3.8731406795131322,0,0,0,0,-1,1,1,4,200,0,0,0,1.0,1
https://www.evacorbacho.com,27,19,0,0,0,0,0,0.0,2,0,0,0.7857142857142857,0.17857142857142858,0.0,1,0,0,0,0,1,0,19,0,0,www,evacorbacho,com,evacorbacho.com,1,0,0,0,0,0,0,0,0,0,0,3.8561962982193796,0,0,0,0,-1,1,1,2,200,0,2,0,0.2079207920792079,1
http://www.genevievemillicent.net,33,26,0,0,0,0,0,0.0,2,0,0,0.8235294117647058,0.14705882352941177,0.0,0,0,0,0,0,1,0,26,0,0,www,genevievemillicent,net,genevievemillicent.net,1,0,0,0,0,0,0,0,0,0,0,3.657289952363989,0,0,0,0,-1,1,0,0,0,0,0,0,0.0,0
https://www.inportercounty.org,30,22,0,0,0,0,0,0.0,2,0,0,0.8064516129032258,0.16129032258064516,0.0,1,0,0,0,0,1,0,22,0,0,www,inportercounty,org,inportercounty.org,1,0,0,0,0,0,0,0,0,0,0,3.8980685120588383,0,0,0,0,-1,1,1,1,465,0,0,0,0.0,1
https://00-coveriy-tm.quest/,28,19,1,0,0,0,0,0.0,1,2,0,0.6551724137931034,0.2413793103448276,0.06896551724137931,1,0,0,0,0,1,0,19,0,0,,00-coveriy-tm,quest,00-coveriy-tm.quest,0,0,0,0,0,0,0,0,0,1,0,4.066108939837481,0,0,0,0,-1,1,0,0,0,0,0,0,0.0,0
https://www.microcloudbedding.com.au,36,28,0,0,0,0,0,0.0,3,0,0,0.8108108108108109,0.16216216216216217,0.0,1,0,0,0,0,1,0,28,0,0,www,microcloudbedding,com.au,microcloudbedding.com.au,1,0,0,0,0,0,0,0,0,0,0,4.231746181697385,0,0,0,0,-1,1,1,1,200,0,3,0,0.2875816993464052,1
https://bt-107686.weeblysite.com/,33,24,1,0,0,0,0,0.0,2,1,0,0.5882352941176471,0.20588235294117646,0.17647058823529413,1,0,0,0,0,1,0,24,0,0,bt-107686,weeblysite,com,weeblysite.com,1,0,0,0,0,0,0,0,0,1,0,4.27137063437885,0,0,0,0,-1,1,1,2,404,0,0,0,1.0,0
http://guietnopag.theshoeshub.club/vnafvra97w/?q=3717065149&id=100,66,27,12,19,2,1,1,0.2835820895522388,2,0,0,0.5970149253731343,0.16417910447761194,0.22388059701492538,0,0,0,0,0,1,0,27,1,0,guietnopag,theshoeshub,club,theshoeshub.club,1,0,0,0,0,0,0,0,0,2,0,4.9151619221920795,0,0,0,0,-1,1,0,0,0,0,0,0,0.0,0
https://www.screenit.com,24,16,0,0,0,0,0,0.0,2,0,0,0.76,0.2,0.0,1,0,0,0,0,1,0,16,0,0,www,screenit,com,screenit.com,1,0,0,0,0,0,0,0,0,0,0,3.7720552088742005,0,0,0,0,-1,1,1,1,0,0,0,0,0.0,1
https://att-106215.weeblysite.com/,34,25,1,0,0,0,0,0.0,2,1,0,0.6,0.2,0.17142857142857143,1,0,0,0,0,1,0,25,0,0,att-106215,weeblysite,com,weeblysite.com,1,0,0,0,0,0,0,0,0,1,0,4.289832974227876,0,0,0,0,-1,1,1,2,404,0,0,0,1.0,0
https://attcom-101978.square.site/,34,25,1,0,0,0,0,0.0,2,1,0,0.6,0.2,0.17142857142857143,1,0,0,0,0,1,0,25,0,0,attcom-101978,square,site,square.site,1,0,0,0,0,0,0,0,0,1,0,4.231009444816111,0,0,0,0,-1,1,1,2,404,0,0,0,1.0,0
